"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"285638",69.4132244046654,0.617863843616801,0.354980195235544,1.7405586337199,0.0817609739299085,0.142316338481968
"54209",6.45846290886181,1.51486855372733,0.870375482232936,1.74047705231879,0.0817752860791706,0.142330077984264
"56893",295.333895842381,-0.434480072207267,0.249666236176551,-1.74024361027346,0.0818162509732124,0.142383623066382
"102466746",5.4755902874526,1.61711528888488,0.929274074166255,1.74019197763131,0.0818253138240689,0.142383623066382
"11212",597.274777965084,0.54018409804593,0.310414558184294,1.7402022031622,0.0818235189168857,0.142383623066382
"55258",55.6195724547355,1.05068196563703,0.603911978366214,1.73979322032903,0.0818953333752326,0.14249428140791
"100507300",9.05895137572237,-1.47357641260337,0.847055451139995,-1.73964574647407,0.0819212412667552,0.142528176057201
"105370461",19.147382811962,0.824891586469949,0.474182799634598,1.73960672362137,0.0819280978302645,0.142528922115823
"79854",23.9387369078305,0.761599314072251,0.437819810364838,1.73952684652987,0.081942134195027,0.14254215765596
"100506380",17.2716812886553,0.923393533385075,0.530873812311142,1.7393842227122,0.0819672015497004,0.142574578534912
"28737",7.71960918053731,-1.62676280922004,0.935371141383658,-1.73916292394229,0.0820061090117468,0.14263106606216
"5021",31.7678311738898,-1.4465530920015,0.831896949941558,-1.73886091552941,0.0820592305413904,0.142712264943121
"51557",3.76280008920237,-2.71023726542239,1.55878101108377,-1.73869019839936,0.0820892710394795,0.142753313154217
"101929159",3.64833107159737,2.32258464906521,1.3359085929488,1.73858051465818,0.0821085764103658,0.142775667335776
"643847",17.1884226841363,1.340088424934,0.770810759851129,1.73854400422851,0.0821150034063838,0.142775667335776
"8417",1020.04751449442,-0.390564732675786,0.224658850963072,-1.73847916964547,0.0821264173590898,0.142784316960989
"26036",730.389147731744,0.514673298830094,0.296105790909009,1.73813993049615,0.0821861604723537,0.142876983325282
"58491",102.474737589177,-0.555083447446826,0.319466946029895,-1.73753013995658,0.0822936387645665,0.14305261413966
"5063",10.7421855932022,2.07303407405868,1.19364281521543,1.73672898427704,0.0824350192067259,0.143287145558512
"100189206",7.94377926408573,1.32902896638849,0.765325853204941,1.73655307843442,0.0824660877700023,0.143329913012387
"28455",12.0796741873343,-1.57029908867641,0.90454077153164,-1.73601803047248,0.0825606465166927,0.14348301401843
"905",364.583344612906,-0.440924916537846,0.254008552959638,-1.73586641630886,0.0825874571840546,0.143518360156679
"284071",3.43981888421916,-2.52778296806613,1.4565339804601,-1.73547819822757,0.0826561398414556,0.143616278685065
"100529855",22.4805818925827,-1.06478327724728,0.613540072600776,-1.73547470621389,0.0826567578505815,0.143616278685065
"102467073",3.37202155179138,-2.52538854130178,1.45536884572716,-1.73522234498568,0.0827014301185828,0.143682638208059
"100506144",161.332572351797,-0.510495360635662,0.294203744564722,-1.73517628536967,0.0827095855723176,0.143685549238528
"107984316",12.8804099916414,-1.34578264413701,0.775634237759916,-1.73507379976382,0.0827277343198095,0.143705819099683
"111216282",6.79891253715974,1.79577762044273,1.03503653411541,1.73498959819567,0.0827426476386393,0.143718491490477
"107985767",3.58188922678656,2.14367177695834,1.23557458813513,1.73495942498609,0.0827479922819031,0.143718491490477
"3283",7.12279488078308,6.80812500691225,3.92457558844429,1.73474172008775,0.0827865630954675,0.143762961083789
"4004",7.12279488078308,6.80812500691225,3.92457558844429,1.73474172008775,0.0827865630954675,0.143762961083789
"57470",705.438462391775,0.371969602089383,0.214491127879588,1.73419574863815,0.0828833570424677,0.143919777530124
"79414",139.926132238965,0.549689601772269,0.31701964259702,1.73392915741504,0.0829306536629051,0.143990628323644
"389641",44.5783679222954,0.616096386868231,0.355336817764161,1.7338377451141,0.0829468763838942,0.144007519334205
"107984220",8.65000908584135,-1.46904298461222,0.847466177881476,-1.73345323147241,0.0830151432542022,0.144114756636552
"51151",2.93157807548848,2.25511621207236,1.30120741368055,1.73309511486229,0.083078764510837,0.144213912968788
"100128071",48.3375655454867,0.582600989526829,0.33627571962962,1.73250982904301,0.0831828285822179,0.144383251740282
"27341",68.1392361828284,0.775672118120512,0.447732112012724,1.73244691928299,0.083194020247255,0.144391374840532
"83758",97.0929304512946,0.691540479017107,0.399202882193162,1.732303322105,0.0832195707980567,0.144424415972146
"83932",100.446782106771,-0.670195569931145,0.386894365238685,-1.73224432854608,0.0832300694893631,0.144431332043914
"105378071",4.76667775471683,1.5406150906647,0.889415909639871,1.73216497924857,0.0832441924482106,0.144441720909015
"3761",3.05475977322561,2.63798765913819,1.52296665983259,1.73213749763121,0.0832490842075047,0.144441720909015
"28580",5.81517014254583,1.68912193236501,0.975292249558678,1.73191362192136,0.0832889430156276,0.144499571428568
"7109",1360.98046999211,-0.289284809969854,0.167106249893206,-1.73114297134146,0.0834262677771811,0.144726495203506
"107985998",10.9746755665011,1.1214804210499,0.64790956273915,1.73092123584138,0.0834658135105936,0.144783771320027
"100874028",5.8569389852433,1.69292701928241,0.978221584906054,1.73061711723014,0.0835200766670154,0.144866566021151
"545",274.972495284603,-0.685574190878145,0.396201368659426,-1.73036805298738,0.0835645378815307,0.144932347515453
"100129961",5.28275048282679,-2.1594789554387,1.24814202055973,-1.73015483804502,0.0836026147546139,0.144987046736181
"118442",7.6345439719287,1.49149304012833,0.862101537348007,1.73006655888407,0.0836183841523617,0.145003053898058
"54585",39.5449900722002,-0.794646804234112,0.459407176832017,-1.72972222531185,0.0836799158362601,0.145098408957869
"105374164",30.6925527866276,1.26009845824574,0.728577259265437,1.72953306217132,0.0837137344914017,0.145145699320693
"200845",41.8390455253406,-0.6849606167312,0.396131123940788,-1.7291259770681,0.0837865508495492,0.145260592536193
"101927325",24.0355112001679,0.825485878949139,0.477511991103197,1.7287228265033,0.0838587139592514,0.145374335339883
"105372232",4.74516543913357,1.96881107633543,1.13959581396757,1.7276397931657,0.0840528238515398,0.145699446222955
"22895",113.194789372746,-1.31320539168245,0.760148956305566,-1.72756323716449,0.084066558581591,0.14571186351819
"80823",4.83691449361989,-2.15023151315218,1.24512348102309,-1.72692230603938,0.0841816177941073,0.145899890023959
"105371818",4.90007566116997,-2.13675565457656,1.23734850332673,-1.72688264367855,0.0841887421207586,0.14590083374644
"105376045",6.05420843012516,1.70624143239339,0.988142683298592,1.72671564666922,0.0842187442066764,0.145941421853614
"8399",3.42287408306141,-2.55111723777675,1.47755055864873,-1.72658541045785,0.0842421479840863,0.145970570399244
"406961",9.8598814764811,1.24303829014621,0.720059105509471,1.72630035595024,0.0842933913701023,0.146047949698441
"63934",3.39189895779184,-2.61155735481606,1.51300688943231,-1.72607102654763,0.0843346355306666,0.146107993457067
"112869",172.224081182229,0.455167782150093,0.263713963422265,1.72599044905812,0.0843491310112643,0.146121689925295
"399668",14.8170007648024,1.26622782377417,0.733807729212897,1.72555803566196,0.084426954427143,0.146245081436409
"81615",21.2124567939175,-1.04589724486162,0.606273726890709,-1.72512381531942,0.0845051615020392,0.146365536414421
"347732",16.7649869282559,0.930670772732392,0.53948843354916,1.72509865801893,0.0845096943588812,0.146365536414421
"57396",105.740640285116,-0.65880896426191,0.381925211767245,-1.7249685120641,0.0845331472731763,0.146394720996205
"4142",3.07902897336771,2.01958905361521,1.17097359079511,1.72470930983497,0.0845798724240826,0.146452763636702
"105379241",5.01133038351602,-2.2144616875151,1.28395529375101,-1.72471868630695,0.0845781818079612,0.146452763636702
"285941",10.881410731831,1.19316469350273,0.691862954029042,1.72456797484874,0.084605359010405,0.146485455664615
"101928001",20.6777320015678,-1.00878778436993,0.584983726750661,-1.72447153354731,0.0846227535963407,0.14650413321715
"100128640",4.71697771894428,1.78168410610633,1.0332299165758,1.72438300277925,0.0846387239498812,0.146520342326853
"9419",261.615908753847,-0.381100440473535,0.221037317975815,-1.72414524372411,0.0846816261477134,0.146571725720037
"27294",4.27513559068309,1.70219059577525,0.987248235036425,1.72417689428683,0.0846759139783255,0.146571725720037
"79608",42.2280230297473,-0.736425444987979,0.427142773784851,-1.72407328458964,0.0846946142100193,0.146577198284218
"57466",377.163222702681,-0.406279284847479,0.235653391208149,-1.72405448003343,0.084698008551262,0.146577198284218
"102723729",7.76937772512625,1.2735114094196,0.73874400189608,1.72388730893378,0.0847281888292362,0.146617984946112
"124245",481.612884248671,-0.364440579898212,0.211484439255732,-1.72325009433683,0.084843308319165,0.146805736923072
"100093631",1151.22207966847,-0.375055514117411,0.217676156671388,-1.72299768542683,0.0848889435997219,0.146873239339906
"84102",16.7691396366225,-1.06514958166662,0.618232506133769,-1.72289481885663,0.084907547466825,0.146893965633875
"439949",104.677378841902,-0.661361041730034,0.38393081684265,-1.7226047316777,0.0849600287583905,0.146973293625257
"55607",5.22372475292794,-2.2500981944147,1.30641486790832,-1.72234582573092,0.085006891032693,0.147042889598169
"677681",9.74294499304663,1.21914667893134,0.707942157203502,1.72209927961796,0.0850515355915895,0.147108638861771
"100506504",30.9774990166402,0.679653306944752,0.39467634975218,1.72205227744584,0.0850600488943439,0.14711188863452
"102546294",7.12987089400579,1.56871772154846,0.911124705108902,1.72173766417733,0.0851170511976423,0.147198993390775
"388906",16.5591130403934,0.930548998928682,0.540678278351548,1.72107709184433,0.0852368356183397,0.147394649692043
"55723",253.182260878075,0.458832972651159,0.266620826793812,1.72091947267867,0.0852654375107876,0.147432611616048
"10957",4571.8544501865,0.2574024040213,0.149582150786026,1.72080961978885,0.0852853762266138,0.147453976178302
"28572",4.88235816586593,-2.1680153994895,1.25991036024803,-1.72076956257643,0.0852926477003211,0.147453976178302
"25875",489.294470230244,0.487764819131297,0.28346199614885,1.72074149536139,0.0852977429619863,0.147453976178302
"284297",12.1352374522061,1.22779591849704,0.713577534407206,1.72062019793969,0.0853197658641802,0.147480549444366
"341567",3.66489070827314,2.02287838492973,1.17671498823213,1.71908950354142,0.085598075767011,0.147950092139504
"105373262",182.587839894094,0.66700096795688,0.388050056214292,1.71885290898797,0.0856411586417005,0.148013020399148
"105378647",5.90095451038488,-1.9291192900911,1.12256511603033,-1.71849210575236,0.0857068931363342,0.148104433769979
"10949",968.323157292094,-0.421378722161146,0.245202998164342,-1.71848927344162,0.0857074093143487,0.148104433769979
"100847088",4.31995811790173,1.9252982125361,1.12037247989749,1.71844475572289,0.085715522831792,0.14810691212282
"1571",10.5429731041469,1.84603937461905,1.07428254187579,1.71839279022044,0.0857249945202987,0.148111736675479
"112268423",9.06726773327944,-1.47307962226711,0.857365472436159,-1.71814665930205,0.0857698679930008,0.148170410785221
"8829",31.2250136918224,-1.0953614799162,0.637530004504874,-1.71813322067389,0.0857723186091413,0.148170410785221
"26526",173.685866257226,0.519494055213211,0.302378541906731,1.71802553163131,0.0857919584090662,0.148192793157485
"155368",12.7348575443036,1.34224473053498,0.781378791201629,1.71779007268783,0.0858349129171473,0.148255441581619
"105376467",6.1112937764719,-1.86354266633585,1.08487721650795,-1.71774523234464,0.0858430950597277,0.148258025535821
"57670",16.2519432550929,1.07241523365133,0.624378826763679,1.71757142888708,0.0858748154178233,0.14830125833916
"7862",535.934008212287,-0.44745702854401,0.260541509023145,-1.7174116716437,0.0859039805960463,0.148340072092261
"4259",173.734801984463,-0.517873700002664,0.301661454379636,-1.71673806011334,0.0860270427097014,0.148541009581445
"9572",169.90520892782,0.702302566685967,0.409315758162812,1.71579655236878,0.0861992854150524,0.14882682821719
"107984503",6.32057495494933,-1.96138507835752,1.14320506077812,-1.71568963928703,0.0862188620673552,0.148849038265457
"102465467",10.7210810701928,1.10994823047401,0.647185228294887,1.71503950020359,0.0863379851411852,0.149043089335978
"84056",171.659435690358,0.582245351012311,0.339508410243839,1.71496591378734,0.0863514765345307,0.149054775079922
"29068",1349.33219845231,0.419516694831585,0.244628906490667,1.71491055922122,0.0863616264078156,0.149060691520737
"441951",413.844097933801,0.489264036697553,0.285324578144187,1.71476302490249,0.0863886831671078,0.14909578615718
"124512",292.343372511821,0.548480768606835,0.31986501774819,1.71472570669988,0.0863955281485023,0.149095995109728
"10788",746.837561958525,-0.629530759920984,0.367175566709136,-1.71452247098914,0.0864328137491236,0.149148732457048
"7850",1474.63827095358,0.77658459645932,0.452984164986397,1.7143747099474,0.086459930131216,0.149183914927211
"57509",12.9792766826337,-1.23531600470282,0.720626318760764,-1.71422549044164,0.0864873211354615,0.149219565737451
"286826",23.9565713951697,-1.22377354874866,0.713961910995889,-1.71405999381907,0.0865177081926252,0.149260379791743
"55959",1510.99865625111,-0.430195693932226,0.251002603611958,-1.71390928915341,0.0865453867784311,0.149296515203433
"83989",308.253283802005,-0.49573989378608,0.28928787395906,-1.71365597528031,0.0865919267953887,0.14936517967802
"107986669",3.01432241752506,2.00696729735371,1.17123821109829,1.71354322146964,0.0866126489548257,0.149389302887703
"101929117",6.41739588631192,-1.86089814047384,1.08637304425869,-1.71294579731004,0.0867225117914429,0.149567160026714
"5860",99.0692349361167,-0.55272570317356,0.322718219082608,-1.71271924078162,0.0867642036353427,0.149625998875939
"105376535",19.2302820268453,-1.2797708413189,0.74722981054506,-1.7126870786718,0.086770123547655,0.149625998875939
"92312",6.9623101315336,1.54947274129879,0.904960628527064,1.71219906419658,0.0868599898555254,0.149769316878415
"101929947",14.1815519322204,-1.18513760550419,0.692308051175178,-1.71186454280352,0.0869216342956564,0.149863954503684
"645367",5.79057241350823,2.15338386705853,1.25803670036122,1.71170194513422,0.0869516099813271,0.149903980697088
"9912",6.54514520119671,-1.81018818751254,1.05763711901221,-1.7115399554085,0.0869814818868027,0.149943821764593
"105377291",36.7588667354017,-0.80696749632054,0.471585182546703,-1.71118077112319,0.0870477472342462,0.150046388928185
"100463486",8.40799854345621,1.30786099614254,0.764324343242297,1.71113350988474,0.0870564694189352,0.15004975926121
