"GeneID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
105373012,"LOC105373012",1.77148558004259,2.66277376023933,1.55383322280655,1.71368054251653,0.0865874123023766,NA
105373013,"LOC105373013",0.550036235234798,0.833791895332431,2.20127813275262,0.378776258631981,0.704854018880929,NA
105373014,"LOC105373014",0.916877120851016,0.200290622754724,1.67014048995286,0.11992441591568,0.904543022950562,NA
105373015,"LOC105373015",0.871930966832831,0.446919455254164,1.60853651647121,0.277842281277276,0.78113343273448,NA
105373016,NA,6.08988067223496,2.32152349049202,1.41180939491537,1.64436042064388,0.100101775569861,NA
105373017,"LOC105373017",5.77378484313877,0.279122908738924,0.798189184837176,0.349695177586079,0.726567473185483,NA
105373018,NA,4.18987649228451,1.07248468086428,0.941409963996296,1.13923234497282,0.254606258119678,NA
105373019,NA,2.61945773515514,0.129118733289656,0.815580315938788,0.158315166227414,0.874208457929859,NA
105373020,"LOC105373020",8.28211906884187,0.0851106004422384,0.427150746616191,0.199251906069388,0.842065698170326,NA
105373022,"LOC105373022",1.48102156461529,3.64429154087306,3.0283165172947,1.20340509985021,0.228819595337456,NA
105373023,"LOC105373023",1.20831831919049,0.996187022487673,1.87231681915779,0.532061140665169,0.594683650197977,NA
105373025,"LOC105373025",2.25765231821823,3.09299492178435,1.49005512840115,2.07575871713094,0.0379162722870196,NA
105373029,"LOC105373029",5.84155614382054,0.380997161546084,1.36995670911775,0.278108905931375,0.780928759381391,NA
105373030,"LOC105373030",3.39755910304846,1.68931585790198,1.33402747239234,1.2663276378203,0.205395806031133,NA
105373031,"LOC105373031",3.32870945547883,1.0656562220274,1.08206025806368,0.984839997667384,0.324702670306691,NA
105373032,"LOC105373032",6.14457633916043,1.43476969609955,0.993479427851334,1.44418661914583,0.148686487801346,NA
105373034,"LOC105373034",2.3101814297529,1.576279048081,1.48876563459263,1.05878253195461,0.289698830753952,NA
105373035,"LOC105373035",3.36541837129335,1.67601455415853,1.16504841051684,1.43857932342487,0.150269748068496,NA
105373041,"LOC105373041",6.20399041949444,0.310622703717398,0.754629694802086,0.411622688395351,0.68061599925394,NA
105373044,"LOC105373044",2.09837040788029,0.346683057879499,1.22690535355184,0.282567075672027,0.777508721937525,NA
105373047,NA,5.04003397603437,0.914253063862805,0.86436171712203,1.05772044938188,0.290182909453137,NA
105373051,"SCUBE1-AS2",1.12525378995267,1.71943361950064,2.33267742287643,0.737107326816071,0.461057083894138,NA
105373053,"LOC105373053",0.52024735583627,-1.46067825021358,2.18864043483961,-0.667390690111518,0.504522611064016,NA
105373054,"LINC01639",2.91690655479377,1.88757339411726,1.35737631921177,1.39060433529102,0.164345441001021,NA
105373056,"LOC105373056",2.79543496124301,3.98251049333096,1.63704080759552,2.43274967542224,0.0149846564878664,NA
105373059,"LOC105373059",1.28922091700748,3.42479942766679,2.26850388564677,1.50971724110155,0.131115590011081,NA
105373061,"LOC105373061",1.78264403239925,3.30198655725662,1.72848635579994,1.91033417543436,0.0560902001810316,NA
105373062,"LOC105373062",5.09698215164622,0.0569505460203553,1.09400714233221,0.0520568320047232,0.958483409368777,NA
105373066,"LOC105373066",2.00581478035457,2.9930446769923,1.60109552765092,1.86937295451921,0.06157094461301,NA
105373067,"LOC105373067",7.3238651238745,2.22457733919409,1.13474812472668,1.96041508306517,0.0499472943351535,NA
